0.05, 19.4700851041403
0.1, 9.51350760020597
0.15, 6.22027281140401
0.2, 4.59084366700099
0.25, 3.62560987363124
0.3, 2.99156895990206
0.35, 2.54614695418689
0.4, 2.21815952422413
0.45, 1.96813638372248
0.5, 1.77245383609822
0.55, 1.6161242555807
0.6, 1.48919223700414
0.65, 1.38479509132615
0.7, 1.29805532287234
0.75, 1.22541669347033
0.8, 1.16422970539458
0.85, 1.11248372918729
0.9, 1.0686286948498
0.95, 1.03145331028633
1, 0.999999989064902
1.05, 0.973504255207014
1.1, 0.951350760020598
1.15, 0.9330409217106
1.2, 0.918168733400197
1.25, 0.906402468407808
1.3, 0.897470687970617
1.35, 0.891151433965416
1.4, 0.887263809689649
1.45, 0.885661372675117
1.5, 0.886226918049108
1.55, 0.888868340569383
1.6, 0.893515342202488
1.65, 0.900116809361998
1.7, 0.90863872601064
1.75, 0.919062520102743
1.8, 0.931383764315667
1.85, 0.9456111698092
1.9, 0.961765825364826
1.95, 0.979880644772009
2, 0.999999989064901
2.05, 1.02217946796736
2.1, 1.04648583602266
2.15, 1.07299705996719
2.2, 1.10180248008024
2.25, 1.13300308550976
2.3, 1.1667118943618
2.35, 1.20305443585331
2.4, 1.2421693335655
2.45, 1.28420899037892
2.5, 1.32934037707367
2.55, 1.37774592788254
2.6, 1.42962454752397
2.65, 1.48519273544729
2.7, 1.54468583421809
2.75, 1.6083594101798
2.8, 1.67649077576819
2.85, 1.74938066414702
2.9, 1.82735506819317
2.95, 1.91076725730541
3, 1.99999998705915
3.05, 2.09546790933308
3.1, 2.19762025564758
3.15, 2.30694367892945
3.2, 2.42396545617651
3.25, 2.54925694239695
3.3, 2.68343735703213
3.35, 2.82717792425526
3.4, 2.9812064005572
3.45, 3.14631202642834
3.5, 3.32335094268417
3.55, 3.51325211610046
3.6, 3.71702382356232
3.65, 3.9357607489353
3.69999999999999, 4.17065175238882
3.74999999999999, 4.42298837799442
3.79999999999999, 4.69417417215091
3.84999999999999, 4.98573489281896
3.89999999999999, 5.29932969776014
3.94999999999999, 5.63676340905095
3.99999999999999, 5.99999996117744
4.04999999999999, 6.39117712346588
4.09999999999999, 6.81262279250746
4.14999999999999, 7.26687258862774
4.19999999999999, 7.75668945976481
4.24999999999999, 8.28508506279003
4.29999999999999, 8.85534327820599
4.34999999999999, 9.47104604625504
4.39999999999999, 10.1361017618944
4.44999999999999, 10.8547764911777
4.49999999999999, 11.6317282993945
4.54999999999999, 12.4720450121565
4.59999999999999, 13.3812857648242
4.64999999999999, 14.3655267336138
4.69999999999999, 15.4314114838385
4.74999999999999, 16.586206417479
4.79999999999999, 17.8378618541734
4.84999999999999, 19.1950793373529
4.89999999999999, 20.6673858212644
4.94999999999999, 22.265215465751
4.99999999999999, 23.9999998447095
5.04999999999999, 25.8842673500366
